"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Jan-2018","     1746.97","     1746.97","     1742.05","     1744.39","-","-"
"02-Jan-2018","     1744.73","     1744.73","     1739.48","     1740.14","-","-"
"03-Jan-2018","     1740.48","     1742.85","     1737.53","     1744.86","-","-"
"04-Jan-2018","     1745.20","     1745.20","     1741.64","     1743.40","-","-"
"05-Jan-2018","     1743.73","     1749.11","     1743.66","     1751.54","-","-"
"08-Jan-2018","     1752.57","     1753.84","     1750.04","     1748.03","-","-"
"09-Jan-2018","     1748.37","     1748.37","     1744.60","     1745.19","-","-"
"10-Jan-2018","     1745.53","     1745.53","     1740.07","     1737.20","-","-"
"11-Jan-2018","     1737.53","     1740.43","     1735.99","     1737.37","-","-"
"12-Jan-2018","     1737.71","     1738.07","     1735.91","     1736.09","-","-"
"15-Jan-2018","     1737.13","     1738.46","     1736.16","     1737.33","-","-"
"16-Jan-2018","     1737.67","     1737.67","     1726.20","     1725.34","-","-"
"17-Jan-2018","     1725.67","     1740.59","     1725.67","     1740.75","-","-"
"18-Jan-2018","     1741.08","     1741.08","     1735.80","     1734.70","-","-"
"19-Jan-2018","     1735.03","     1738.15","     1734.37","     1734.75","-","-"
"22-Jan-2018","     1735.79","     1737.39","     1733.57","     1737.00","-","-"
"23-Jan-2018","     1737.34","     1743.85","     1736.66","     1742.79","-","-"
"24-Jan-2018","     1743.12","     1744.12","     1739.77","     1739.52","-","-"
"25-Jan-2018","     1739.86","     1739.86","     1733.61","     1736.54","-","-"
"29-Jan-2018","     1737.93","     1738.61","     1728.20","     1724.24","-","-"
"30-Jan-2018","     1724.24","     1728.02","     1722.70","     1726.50","-","-"
"31-Jan-2018","     1726.84","     1729.33","     1725.93","     1726.60","-","-"
"01-Feb-2018","     1727.41","     1731.12","     1711.55","     1709.29","-","-"
"02-Feb-2018","     1709.63","     1720.50","     1703.07","     1712.38","-","-"
"05-Feb-2018","     1713.43","     1713.43","     1710.17","     1710.29","-","-"
"06-Feb-2018","     1710.62","     1717.41","     1710.62","     1713.88","-","-"
"07-Feb-2018","     1714.21","     1720.56","     1711.31","     1719.13","-","-"
"08-Feb-2018","     1719.46","     1725.21","     1719.46","     1727.85","-","-"
"09-Feb-2018","     1728.19","     1729.50","     1722.35","     1723.86","-","-"
"12-Feb-2018","     1724.90","     1728.04","     1722.46","     1724.86","-","-"
"14-Feb-2018","     1725.55","     1729.24","     1724.74","     1726.50","-","-"
"15-Feb-2018","     1726.83","     1726.83","     1715.76","     1719.59","-","-"
"16-Feb-2018","     1719.92","     1720.37","     1717.09","     1719.73","-","-"
"19-Feb-2018","     1721.14","     1721.14","     1721.14","     1720.81","-","-"
"20-Feb-2018","     1721.14","     1721.14","     1711.75","     1712.40","-","-"
"21-Feb-2018","     1712.74","     1713.83","     1710.04","     1708.46","-","-"
"22-Feb-2018","     1708.80","     1708.80","     1702.43","     1705.17","-","-"
"23-Feb-2018","     1705.50","     1709.27","     1705.40","     1711.87","-","-"
"26-Feb-2018","     1712.93","     1713.75","     1709.93","     1712.55","-","-"
"27-Feb-2018","     1712.88","     1712.98","     1710.89","     1715.41","-","-"
"28-Feb-2018","     1716.43","     1716.45","     1713.97","     1711.19","-","-"
"01-Mar-2018","     1711.53","     1714.19","     1707.99","     1710.01","-","-"
"05-Mar-2018","     1711.43","     1711.73","     1708.74","     1709.17","-","-"
"06-Mar-2018","     1709.51","     1711.11","     1707.87","     1708.89","-","-"
"07-Mar-2018","     1709.23","     1716.03","     1709.23","     1717.60","-","-"
"08-Mar-2018","     1717.94","     1720.50","     1716.01","     1718.64","-","-"
"09-Mar-2018","     1718.98","     1720.77","     1714.17","     1718.54","-","-"
"12-Mar-2018","     1719.60","     1721.77","     1717.81","     1722.47","-","-"
"13-Mar-2018","     1722.81","     1724.33","     1720.50","     1720.33","-","-"
"14-Mar-2018","     1720.67","     1721.42","     1718.05","     1719.45","-","-"
"15-Mar-2018","     1719.79","     1724.64","     1718.42","     1724.52","-","-"
"16-Mar-2018","     1724.86","     1728.09","     1724.15","     1732.24","-","-"
"19-Mar-2018","     1733.30","     1734.89","     1729.22","     1728.13","-","-"
"20-Mar-2018","     1728.48","     1730.04","     1727.03","     1727.17","-","-"
"21-Mar-2018","     1727.52","     1728.56","     1722.76","     1730.73","-","-"
"22-Mar-2018","     1731.08","     1732.22","     1728.28","     1732.84","-","-"
"23-Mar-2018","     1733.18","     1735.75","     1732.67","     1733.43","-","-"
"26-Mar-2018","     1734.49","     1734.49","     1728.38","     1728.76","-","-"
"27-Mar-2018","     1729.10","     1760.35","     1729.10","     1757.61","-","-"
"28-Mar-2018","     1757.95","     1762.16","     1751.81","     1752.06","-","-"
"02-Apr-2018","     1753.83","     1753.83","     1753.83","     1753.48","-","-"
"03-Apr-2018","     1753.83","     1760.89","     1753.83","     1759.51","-","-"
"04-Apr-2018","     1759.86","     1762.94","     1759.45","     1763.98","-","-"
"05-Apr-2018","     1764.33","     1774.37","     1763.52","     1779.99","-","-"
"06-Apr-2018","     1780.34","     1780.34","     1775.01","     1775.76","-","-"
"09-Apr-2018","     1776.80","     1776.80","     1776.80","     1770.89","-","-"
"10-Apr-2018","     1771.24","     1771.24","     1759.58","     1756.90","-","-"
