"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Dec-2016","     1708.79","     1712.83","     1708.79","     1711.41","-","-"
"02-Jan-2017","     1712.38","     1724.79","     1712.38","     1729.05","-","-"
"03-Jan-2017","     1729.38","     1743.31","     1727.57","     1723.75","-","-"
"04-Jan-2017","     1724.08","     1729.67","     1724.08","     1730.18","-","-"
"05-Jan-2017","     1730.51","     1732.58","     1729.03","     1727.99","-","-"
"06-Jan-2017","     1728.32","     1730.23","     1725.98","     1726.92","-","-"
"09-Jan-2017","     1727.87","     1727.87","     1724.36","     1727.01","-","-"
"10-Jan-2017","     1727.34","     1729.72","     1726.81","     1727.23","-","-"
"11-Jan-2017","     1727.56","     1728.69","     1726.62","     1727.68","-","-"
"12-Jan-2017","     1728.01","     1733.26","     1728.01","     1731.51","-","-"
"13-Jan-2017","     1731.85","     1731.92","     1725.73","     1727.60","-","-"
"16-Jan-2017","     1728.56","     1728.56","     1725.43","     1726.19","-","-"
"17-Jan-2017","     1726.52","     1729.68","     1726.50","     1728.31","-","-"
"18-Jan-2017","     1728.65","     1729.16","     1725.28","     1725.12","-","-"
"19-Jan-2017","     1725.45","     1725.45","     1721.43","     1722.58","-","-"
"20-Jan-2017","     1722.91","     1724.62","     1722.07","     1723.73","-","-"
"23-Jan-2017","     1724.69","     1727.80","     1724.69","     1725.35","-","-"
"24-Jan-2017","     1725.68","     1727.72","     1725.68","     1727.24","-","-"
"25-Jan-2017","     1727.57","     1730.02","     1726.94","     1729.70","-","-"
"27-Jan-2017","     1730.34","     1730.51","     1727.42","     1731.75","-","-"
"30-Jan-2017","     1732.37","     1733.48","     1730.76","     1731.20","-","-"
"31-Jan-2017","     1731.53","     1732.63","     1730.33","     1730.77","-","-"
"01-Feb-2017","     1731.11","     1735.88","     1727.74","     1730.93","-","-"
"02-Feb-2017","     1731.27","     1734.20","     1731.17","     1733.98","-","-"
"03-Feb-2017","     1734.32","     1734.32","     1732.08","     1732.75","-","-"
"06-Feb-2017","     1733.71","     1734.40","     1732.33","     1732.06","-","-"
"07-Feb-2017","     1732.39","     1733.06","     1729.11","     1730.15","-","-"
"08-Feb-2017","     1730.48","     1730.92","     1699.28","     1695.07","-","-"
"09-Feb-2017","     1695.41","     1695.41","     1683.52","     1681.35","-","-"
"10-Feb-2017","     1681.68","     1693.11","     1680.37","     1686.95","-","-"
"13-Feb-2017","     1687.92","     1688.80","     1685.81","     1686.28","-","-"
"14-Feb-2017","     1686.61","     1686.61","     1682.20","     1682.51","-","-"
"15-Feb-2017","     1682.85","     1685.96","     1682.28","     1683.54","-","-"
"16-Feb-2017","     1683.87","     1686.10","     1683.41","     1686.74","-","-"
"17-Feb-2017","     1687.07","     1687.42","     1684.79","     1686.64","-","-"
"20-Feb-2017","     1687.62","     1689.35","     1682.54","     1681.71","-","-"
"21-Feb-2017","     1682.37","     1682.37","     1682.37","     1682.04","-","-"
"22-Feb-2017","     1682.37","     1682.43","     1679.16","     1678.22","-","-"
"23-Feb-2017","     1678.55","     1683.36","     1678.44","     1681.69","-","-"
"27-Feb-2017","     1683.00","     1686.27","     1683.00","     1686.29","-","-"
"28-Feb-2017","     1687.30","     1687.30","     1683.81","     1687.60","-","-"
"01-Mar-2017","     1687.93","     1687.93","     1682.16","     1680.83","-","-"
"02-Mar-2017","     1681.16","     1689.77","     1680.99","     1684.63","-","-"
"03-Mar-2017","     1684.96","     1691.99","     1684.96","     1690.45","-","-"
"06-Mar-2017","     1691.45","     1692.35","     1684.50","     1684.12","-","-"
"07-Mar-2017","     1684.45","     1685.70","     1682.95","     1684.74","-","-"
"08-Mar-2017","     1685.10","     1685.50","     1683.35","     1683.13","-","-"
"09-Mar-2017","     1683.45","     1684.30","     1682.50","     1683.57","-","-"
"10-Mar-2017","     1683.90","     1683.90","     1680.15","     1677.89","-","-"
"14-Mar-2017","     1679.20","     1682.35","     1677.20","     1679.81","-","-"
"15-Mar-2017","     1680.15","     1691.00","     1680.05","     1689.92","-","-"
"16-Mar-2017","     1690.25","     1697.20","     1689.90","     1690.20","-","-"
"17-Mar-2017","     1690.55","     1691.60","     1688.70","     1690.06","-","-"
"20-Mar-2017","     1691.05","     1693.00","     1689.00","     1688.38","-","-"
"21-Mar-2017","     1688.70","     1692.90","     1688.70","     1690.82","-","-"
"22-Mar-2017","     1691.15","     1700.10","     1691.15","     1701.18","-","-"
"23-Mar-2017","     1701.50","     1707.65","     1699.60","     1700.69","-","-"
"24-Mar-2017","     1701.05","     1703.25","     1699.75","     1700.85","-","-"
"27-Mar-2017","     1701.85","     1713.85","     1701.85","     1713.34","-","-"
"28-Mar-2017","     1714.00","     1714.00","     1714.00","     1713.66","-","-"
"29-Mar-2017","     1714.00","     1714.15","     1709.20","     1708.35","-","-"
"30-Mar-2017","     1708.35","     1711.75","     1707.35","     1711.62","-","-"
"31-Mar-2017","     1711.95","     1714.55","     1706.70","     1711.20","-","-"
"03-Apr-2017","     1712.20","     1719.40","     1711.95","     1712.84","-","-"
"05-Apr-2017","     1713.50","     1715.60","     1710.40","     1713.70","-","-"
"06-Apr-2017","     1714.05","     1714.55","     1704.85","     1699.98","-","-"
"07-Apr-2017","     1700.30","     1700.30","     1693.10","     1698.00","-","-"
"10-Apr-2017","     1699.00","     1699.00","     1695.45","     1697.50","-","-"
"11-Apr-2017","     1697.85","     1704.90","     1697.10","     1705.17","-","-"
"12-Apr-2017","     1705.50","     1709.60","     1704.70","     1709.32","-","-"
"13-Apr-2017","     1709.65","     1714.85","     1706.80","     1710.94","-","-"
"17-Apr-2017","     1712.25","     1712.25","     1708.60","     1709.58","-","-"
"18-Apr-2017","     1709.90","     1710.95","     1706.80","     1709.79","-","-"
"19-Apr-2017","     1710.10","     1713.25","     1710.10","     1711.49","-","-"
"20-Apr-2017","     1711.85","     1712.70","     1709.65","     1710.37","-","-"
"21-Apr-2017","     1710.70","     1710.70","     1702.70","     1706.53","-","-"
"24-Apr-2017","     1707.55","     1707.55","     1705.45","     1706.17","-","-"
"25-Apr-2017","     1706.50","     1711.35","     1706.10","     1708.57","-","-"
"26-Apr-2017","     1708.90","     1709.00","     1702.40","     1704.85","-","-"
"27-Apr-2017","     1705.20","     1706.85","     1704.85","     1705.95","-","-"
"28-Apr-2017","     1706.30","     1707.40","     1703.20","     1703.94","-","-"
"02-May-2017","     1705.25","     1705.45","     1702.05","     1701.64","-","-"
"03-May-2017","     1702.00","     1705.30","     1702.00","     1704.47","-","-"
"04-May-2017","     1704.80","     1705.30","     1703.40","     1703.53","-","-"
"05-May-2017","     1703.85","     1708.00","     1703.85","     1706.67","-","-"
"08-May-2017","     1707.66","     1709.96","     1707.42","     1709.52","-","-"
"09-May-2017","     1709.86","     1711.03","     1708.37","     1708.63","-","-"
"10-May-2017","     1709.30","     1709.30","     1709.30","     1708.96","-","-"
"11-May-2017","     1709.30","     1710.71","     1709.08","     1709.20","-","-"
"12-May-2017","     1709.54","     1711.11","     1709.54","     1713.41","-","-"
"15-May-2017","     1714.41","     1724.55","     1714.41","     1723.85","-","-"
"16-May-2017","     1724.19","     1724.62","     1720.10","     1719.88","-","-"
"17-May-2017","     1720.22","     1721.08","     1719.43","     1720.53","-","-"
"18-May-2017","     1720.87","     1723.00","     1720.85","     1722.29","-","-"
"19-May-2017","     1722.63","     1722.63","     1720.50","     1721.72","-","-"
"22-May-2017","     1722.71","     1728.84","     1722.42","     1730.60","-","-"
"23-May-2017","     1730.94","     1733.77","     1728.75","     1729.55","-","-"
"24-May-2017","     1729.89","     1730.89","     1727.85","     1729.10","-","-"
"25-May-2017","     1729.44","     1732.44","     1729.44","     1731.32","-","-"
"26-May-2017","     1731.65","     1735.01","     1730.92","     1732.43","-","-"
"29-May-2017","     1733.42","     1733.42","     1730.44","     1730.19","-","-"
"30-May-2017","     1730.18","     1730.92","     1729.48","     1731.46","-","-"
"31-May-2017","     1731.80","     1733.18","     1731.09","     1732.48","-","-"
"01-Jun-2017","     1732.81","     1740.69","     1732.81","     1739.57","-","-"
"02-Jun-2017","     1739.91","     1740.22","     1738.20","     1738.58","-","-"
"05-Jun-2017","     1739.57","     1740.43","     1737.94","     1736.85","-","-"
"06-Jun-2017","     1737.19","     1738.12","     1736.86","     1738.54","-","-"
"07-Jun-2017","     1738.88","     1748.99","     1738.64","     1750.24","-","-"
"08-Jun-2017","     1750.58","     1760.18","     1750.58","     1755.79","-","-"
"09-Jun-2017","     1756.13","     1760.58","     1755.80","     1758.65","-","-"
"12-Jun-2017","     1759.63","     1759.80","     1756.71","     1757.49","-","-"
"13-Jun-2017","     1757.82","     1762.61","     1757.82","     1757.87","-","-"
"14-Jun-2017","     1758.20","     1760.29","     1757.39","     1760.12","-","-"
"15-Jun-2017","     1760.45","     1762.94","     1759.84","     1758.36","-","-"
"16-Jun-2017","     1758.69","     1758.69","     1755.71","     1756.81","-","-"
"19-Jun-2017","     1757.79","     1759.59","     1757.65","     1759.87","-","-"
"20-Jun-2017","     1760.20","     1760.52","     1758.94","     1762.42","-","-"
"21-Jun-2017","     1762.75","     1765.59","     1762.75","     1764.64","-","-"
"22-Jun-2017","     1764.98","     1765.56","     1763.12","     1761.71","-","-"
"23-Jun-2017","     1762.04","     1762.21","     1760.79","     1761.50","-","-"
"27-Jun-2017","     1762.81","     1763.02","     1761.56","     1761.44","-","-"
"28-Jun-2017","     1761.77","     1761.78","     1756.13","     1755.93","-","-"
"29-Jun-2017","     1756.26","     1758.94","     1755.78","     1755.90","-","-"
