"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"03-Jan-2011","-","-","-","     1000.00","-","-"
"04-Jan-2011","-","-","-","      999.07","-","-"
"05-Jan-2011","-","-","-","      999.79","-","-"
"06-Jan-2011","-","-","-","      995.69","-","-"
"07-Jan-2011","-","-","-","      992.69","-","-"
"08-Jan-2011","-","-","-","      992.91","-","-"
"09-Jan-2011","-","-","-","      993.13","-","-"
"10-Jan-2011","-","-","-","      991.69","-","-"
"11-Jan-2011","-","-","-","      990.73","-","-"
"12-Jan-2011","-","-","-","      992.24","-","-"
"13-Jan-2011","-","-","-","      995.33","-","-"
"14-Jan-2011","-","-","-","      991.89","-","-"
"15-Jan-2011","-","-","-","      992.11","-","-"
"16-Jan-2011","-","-","-","      992.33","-","-"
"17-Jan-2011","-","-","-","      990.88","-","-"
"18-Jan-2011","-","-","-","      990.73","-","-"
"19-Jan-2011","-","-","-","      990.98","-","-"
"20-Jan-2011","-","-","-","      992.24","-","-"
"21-Jan-2011","-","-","-","      990.92","-","-"
"22-Jan-2011","-","-","-","      991.14","-","-"
"23-Jan-2011","-","-","-","      991.37","-","-"
"24-Jan-2011","-","-","-","      990.93","-","-"
"25-Jan-2011","-","-","-","      993.70","-","-"
"26-Jan-2011","-","-","-","      993.92","-","-"
"27-Jan-2011","-","-","-","      994.64","-","-"
"28-Jan-2011","-","-","-","      995.17","-","-"
"29-Jan-2011","-","-","-","      995.40","-","-"
"30-Jan-2011","-","-","-","      995.40","-","-"
"31-Jan-2011","-","-","-","      994.89","-","-"
"01-Feb-2011","-","-","-","      994.39","-","-"
"02-Feb-2011","-","-","-","      994.92","-","-"
"03-Feb-2011","-","-","-","      994.48","-","-"
"04-Feb-2011","-","-","-","      992.96","-","-"
"05-Feb-2011","-","-","-","      993.18","-","-"
"06-Feb-2011","-","-","-","      993.40","-","-"
"07-Feb-2011","-","-","-","      992.99","-","-"
"08-Feb-2011","-","-","-","      994.49","-","-"
"09-Feb-2011","-","-","-","      995.50","-","-"
"10-Feb-2011","-","-","-","      996.71","-","-"
"11-Feb-2011","-","-","-","      996.60","-","-"
"12-Feb-2011","-","-","-","      996.82","-","-"
"13-Feb-2011","-","-","-","      997.04","-","-"
"14-Feb-2011","-","-","-","      998.97","-","-"
"15-Feb-2011","-","-","-","      999.31","-","-"
"16-Feb-2011","-","-","-","      999.53","-","-"
"17-Feb-2011","-","-","-","     1000.68","-","-"
"18-Feb-2011","-","-","-","     1000.21","-","-"
"19-Feb-2011","-","-","-","     1000.43","-","-"
"20-Feb-2011","-","-","-","     1000.65","-","-"
"21-Feb-2011","-","-","-","     1002.93","-","-"
"22-Feb-2011","-","-","-","     1004.18","-","-"
"23-Feb-2011","-","-","-","     1003.66","-","-"
"24-Feb-2011","-","-","-","     1002.83","-","-"
"25-Feb-2011","-","-","-","     1002.97","-","-"
"26-Feb-2011","-","-","-","     1003.19","-","-"
"27-Feb-2011","-","-","-","     1003.42","-","-"
"28-Feb-2011","-","-","-","     1006.78","-","-"
"01-Mar-2011","-","-","-","     1007.59","-","-"
"02-Mar-2011","-","-","-","     1007.81","-","-"
"03-Mar-2011","-","-","-","     1011.02","-","-"
"04-Mar-2011","-","-","-","     1010.28","-","-"
"05-Mar-2011","-","-","-","     1010.50","-","-"
"06-Mar-2011","-","-","-","     1010.73","-","-"
"07-Mar-2011","-","-","-","     1009.90","-","-"
"08-Mar-2011","-","-","-","     1012.95","-","-"
"09-Mar-2011","-","-","-","     1013.04","-","-"
"10-Mar-2011","-","-","-","     1014.19","-","-"
"11-Mar-2011","-","-","-","     1014.18","-","-"
"12-Mar-2011","-","-","-","     1014.40","-","-"
"13-Mar-2011","-","-","-","     1014.63","-","-"
"14-Mar-2011","-","-","-","     1013.56","-","-"
"15-Mar-2011","-","-","-","     1014.78","-","-"
"16-Mar-2011","-","-","-","     1014.65","-","-"
"17-Mar-2011","-","-","-","     1014.13","-","-"
"18-Mar-2011","-","-","-","     1013.24","-","-"
"19-Mar-2011","-","-","-","     1013.47","-","-"
"20-Mar-2011","-","-","-","     1013.69","-","-"
"21-Mar-2011","-","-","-","     1012.64","-","-"
"22-Mar-2011","-","-","-","     1013.50","-","-"
"23-Mar-2011","-","-","-","     1014.58","-","-"
"24-Mar-2011","-","-","-","     1015.91","-","-"
"25-Mar-2011","-","-","-","     1017.85","-","-"
"26-Mar-2011","-","-","-","     1018.07","-","-"
"27-Mar-2011","-","-","-","     1018.29","-","-"
"28-Mar-2011","-","-","-","     1019.05","-","-"
"29-Mar-2011","-","-","-","     1018.12","-","-"
"30-Mar-2011","-","-","-","     1016.71","-","-"
"31-Mar-2011","-","-","-","     1017.08","-","-"
"01-Apr-2011","-","-","-","     1017.30","-","-"
"02-Apr-2011","-","-","-","     1017.53","-","-"
"03-Apr-2011","-","-","-","     1017.75","-","-"
"04-Apr-2011","-","-","-","     1017.97","-","-"
"05-Apr-2011","-","-","-","     1019.69","-","-"
"06-Apr-2011","-","-","-","     1019.43","-","-"
"07-Apr-2011","-","-","-","     1020.21","-","-"
"08-Apr-2011","-","-","-","     1017.45","-","-"
"09-Apr-2011","-","-","-","     1017.67","-","-"
"10-Apr-2011","-","-","-","     1017.90","-","-"
"11-Apr-2011","-","-","-","     1014.81","-","-"
"12-Apr-2011","-","-","-","     1015.04","-","-"
"13-Apr-2011","-","-","-","     1014.38","-","-"
"14-Apr-2011","-","-","-","     1014.60","-","-"
"15-Apr-2011","-","-","-","     1012.62","-","-"
"16-Apr-2011","-","-","-","     1012.84","-","-"
"17-Apr-2011","-","-","-","     1013.07","-","-"
"18-Apr-2011","-","-","-","     1012.33","-","-"
"19-Apr-2011","-","-","-","     1012.86","-","-"
"20-Apr-2011","-","-","-","     1011.33","-","-"
"21-Apr-2011","-","-","-","     1012.23","-","-"
"22-Apr-2011","-","-","-","     1012.45","-","-"
"23-Apr-2011","-","-","-","     1012.68","-","-"
"24-Apr-2011","-","-","-","     1012.91","-","-"
"25-Apr-2011","-","-","-","     1010.74","-","-"
"26-Apr-2011","-","-","-","     1011.78","-","-"
"27-Apr-2011","-","-","-","     1012.52","-","-"
"28-Apr-2011","-","-","-","     1011.32","-","-"
"29-Apr-2011","-","-","-","     1010.07","-","-"
"30-Apr-2011","-","-","-","     1010.29","-","-"
"01-May-2011","-","-","-","     1010.52","-","-"
"02-May-2011","-","-","-","     1010.31","-","-"
"03-May-2011","-","-","-","     1005.48","-","-"
"04-May-2011","-","-","-","     1002.76","-","-"
"05-May-2011","-","-","-","     1002.65","-","-"
"06-May-2011","-","-","-","     1005.96","-","-"
"07-May-2011","-","-","-","     1006.18","-","-"
"08-May-2011","-","-","-","     1006.41","-","-"
"09-May-2011","-","-","-","     1003.86","-","-"
"10-May-2011","-","-","-","     1003.78","-","-"
"11-May-2011","-","-","-","     1003.55","-","-"
"12-May-2011","-","-","-","     1007.60","-","-"
"13-May-2011","-","-","-","     1005.10","-","-"
"14-May-2011","-","-","-","     1005.33","-","-"
"15-May-2011","-","-","-","     1005.56","-","-"
"16-May-2011","-","-","-","     1004.84","-","-"
"17-May-2011","-","-","-","     1005.07","-","-"
"18-May-2011","-","-","-","     1004.76","-","-"
"19-May-2011","-","-","-","     1003.42","-","-"
"20-May-2011","-","-","-","     1002.59","-","-"
"21-May-2011","-","-","-","     1002.82","-","-"
"22-May-2011","-","-","-","     1003.05","-","-"
"23-May-2011","-","-","-","     1004.99","-","-"
"24-May-2011","-","-","-","     1004.24","-","-"
"25-May-2011","-","-","-","     1004.50","-","-"
"26-May-2011","-","-","-","     1003.05","-","-"
"27-May-2011","-","-","-","     1000.69","-","-"
"28-May-2011","-","-","-","     1000.92","-","-"
"29-May-2011","-","-","-","     1001.15","-","-"
"30-May-2011","-","-","-","     1002.08","-","-"
"31-May-2011","-","-","-","     1003.85","-","-"
"01-Jun-2011","-","-","-","     1007.28","-","-"
"02-Jun-2011","-","-","-","     1009.67","-","-"
"03-Jun-2011","-","-","-","     1011.50","-","-"
"04-Jun-2011","-","-","-","     1011.73","-","-"
"05-Jun-2011","-","-","-","     1011.96","-","-"
"06-Jun-2011","-","-","-","     1013.34","-","-"
"07-Jun-2011","-","-","-","     1012.30","-","-"
"08-Jun-2011","-","-","-","     1014.11","-","-"
"09-Jun-2011","-","-","-","     1013.58","-","-"
"10-Jun-2011","-","-","-","     1015.33","-","-"
"11-Jun-2011","-","-","-","     1015.56","-","-"
"12-Jun-2011","-","-","-","     1015.80","-","-"
"13-Jun-2011","-","-","-","     1015.84","-","-"
"14-Jun-2011","-","-","-","     1011.18","-","-"
"15-Jun-2011","-","-","-","     1008.29","-","-"
"16-Jun-2011","-","-","-","     1013.96","-","-"
"17-Jun-2011","-","-","-","     1015.82","-","-"
"18-Jun-2011","-","-","-","     1016.05","-","-"
"19-Jun-2011","-","-","-","     1016.28","-","-"
"20-Jun-2011","-","-","-","     1020.55","-","-"
"21-Jun-2011","-","-","-","     1019.43","-","-"
"22-Jun-2011","-","-","-","     1018.11","-","-"
"23-Jun-2011","-","-","-","     1017.10","-","-"
"24-Jun-2011","-","-","-","     1018.46","-","-"
"25-Jun-2011","-","-","-","     1018.69","-","-"
"26-Jun-2011","-","-","-","     1018.93","-","-"
"27-Jun-2011","-","-","-","     1018.74","-","-"
"28-Jun-2011","-","-","-","     1017.64","-","-"
"29-Jun-2011","-","-","-","     1016.35","-","-"
"30-Jun-2011","-","-","-","     1015.77","-","-"
"01-Jul-2011","-","-","-","     1013.99","-","-"
"02-Jul-2011","-","-","-","     1014.23","-","-"
"03-Jul-2011","-","-","-","     1014.46","-","-"
"04-Jul-2011","-","-","-","     1014.87","-","-"
"05-Jul-2011","-","-","-","     1016.12","-","-"
"06-Jul-2011","-","-","-","     1016.70","-","-"
"07-Jul-2011","-","-","-","     1015.51","-","-"
"08-Jul-2011","-","-","-","     1016.26","-","-"
"09-Jul-2011","-","-","-","     1016.49","-","-"
"10-Jul-2011","-","-","-","     1016.73","-","-"
"11-Jul-2011","-","-","-","     1018.35","-","-"
"12-Jul-2011","-","-","-","     1021.57","-","-"
"13-Jul-2011","-","-","-","     1020.42","-","-"
"14-Jul-2011","-","-","-","     1023.90","-","-"
