"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2010","-","-","-","     3322.45","       12100000","          504.35"
"31-Mar-2010","-","-","-","     3312.57","        9589812","          411.25"
"01-Apr-2010","-","-","-","     3351.48","        7300811","          338.18"
"05-Apr-2010","-","-","-","     3425.29","       16400000","          510.26"
"06-Apr-2010","-","-","-","     3436.27","       31000000","          743.50"
"07-Apr-2010","-","-","-","     3432.89","       23800000","          699.77"
"08-Apr-2010","-","-","-","     3388.86","       11300000","          461.28"
"09-Apr-2010","-","-","-","     3401.45","       11300000","          499.25"
"12-Apr-2010","-","-","-","     3370.55","        8268705","          360.74"
"13-Apr-2010","-","-","-","     3363.44","       11800000","          607.88"
"15-Apr-2010","-","-","-","     3315.53","       11000000","          535.17"
"16-Apr-2010","-","-","-","     3310.65","       10300000","          445.91"
"19-Apr-2010","-","-","-","     3295.26","       10100000","          401.19"
"20-Apr-2010","-","-","-","     3367.46","       17400000","          858.21"
"21-Apr-2010","-","-","-","     3377.37","       11900000","          580.35"
"22-Apr-2010","-","-","-","     3488.89","       22000000","         1841.05"
"23-Apr-2010","-","-","-","     3542.43","       21800000","         1128.43"
"26-Apr-2010","-","-","-","     3557.64","       19100000","          609.53"
"27-Apr-2010","-","-","-","     3529.20","       14800000","          531.74"
"28-Apr-2010","-","-","-","     3532.10","       14600000","          757.38"
"29-Apr-2010","-","-","-","     3586.28","       25400000","          984.49"
"30-Apr-2010","-","-","-","     3619.40","       29600000","          967.89"
"03-May-2010","-","-","-","     3609.50","       15700000","          576.91"
"04-May-2010","-","-","-","     3567.70","       14000000","          606.92"
"05-May-2010","-","-","-","     3594.28","       20500000","          718.25"
"06-May-2010","-","-","-","     3620.54","       16200000","          749.33"
"07-May-2010","-","-","-","     3494.02","       14500000","          638.15"
"10-May-2010","-","-","-","     3573.78","       14600000","          666.26"
"11-May-2010","-","-","-","     3544.25","       11500000","          661.97"
"12-May-2010","-","-","-","     3589.85","       14500000","          723.37"
"13-May-2010","-","-","-","     3586.61","       14300000","          744.29"
"14-May-2010","-","-","-","     3488.41","       12100000","          965.80"
"17-May-2010","-","-","-","     3494.53","       14800000","          836.08"
"18-May-2010","-","-","-","     3538.47","        9999390","          622.87"
"19-May-2010","-","-","-","     3448.21","       11600000","          681.06"
