"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"20-Jun-2008","-","-","-","     1839.34","        9856930","          316.60"
"23-Jun-2008","-","-","-","     1757.60","       10300000","          281.12"
"24-Jun-2008","-","-","-","     1743.72","       10700000","          303.08"
"25-Jun-2008","-","-","-","     1736.21","       15500000","          419.33"
"26-Jun-2008","-","-","-","     1764.33","       16100000","          418.55"
"27-Jun-2008","-","-","-","     1680.40","        9470808","          262.43"
"30-Jun-2008","-","-","-","     1617.49","        9702373","          241.37"
"01-Jul-2008","-","-","-","     1507.67","        8595269","          221.83"
"02-Jul-2008","-","-","-","     1595.70","       12700000","          304.28"
"03-Jul-2008","-","-","-","     1610.54","       18100000","          485.46"
"04-Jul-2008","-","-","-","     1637.81","       11400000","          306.79"
"07-Jul-2008","-","-","-","     1679.71","        8778120","          251.86"
"08-Jul-2008","-","-","-","     1710.20","        9816216","          327.36"
"09-Jul-2008","-","-","-","     1760.60","       10400000","          284.78"
"10-Jul-2008","-","-","-","     1764.80","       10900000","          329.09"
"11-Jul-2008","-","-","-","     1734.26","       10300000","          322.87"
"14-Jul-2008","-","-","-","     1766.78","        8808528","          290.42"
"15-Jul-2008","-","-","-","     1670.72","        8208768","          256.05"
"16-Jul-2008","-","-","-","     1631.20","        9060406","          274.17"
"17-Jul-2008","-","-","-","     1733.54","        8439499","          306.60"
"18-Jul-2008","-","-","-","     1820.95","        9741009","          321.26"
"21-Jul-2008","-","-","-","     1895.54","       10200000","          362.49"
"22-Jul-2008","-","-","-","     1961.03","       13500000","          462.93"
"23-Jul-2008","-","-","-","     2133.99","       19400000","          547.01"
"24-Jul-2008","-","-","-","     2053.42","       13000000","          537.51"
"25-Jul-2008","-","-","-","     2030.12","       11200000","          469.60"
"28-Jul-2008","-","-","-","     2020.95","       12200000","          526.79"
"29-Jul-2008","-","-","-","     1867.49","       19200000","          637.12"
"30-Jul-2008","-","-","-","     1958.43","       11700000","          429.86"
"31-Jul-2008","-","-","-","     1975.44","       12400000","          451.71"
"01-Aug-2008","-","-","-","     2096.55","       13000000","          491.29"
"04-Aug-2008","-","-","-","     2116.96","       12000000","          482.15"
"05-Aug-2008","-","-","-","     2225.08","       25100000","          691.07"
"06-Aug-2008","-","-","-","     2162.83","       29900000","          968.27"
"07-Aug-2008","-","-","-","     2164.90","       11900000","          516.72"
"08-Aug-2008","-","-","-","     2161.55","       12600000","          517.41"
"11-Aug-2008","-","-","-","     2256.07","       11800000","          476.95"
"12-Aug-2008","-","-","-","     2190.50","       11600000","          477.24"
"13-Aug-2008","-","-","-","     2169.78","       11800000","          465.61"
"14-Aug-2008","-","-","-","     2041.46","       11800000","          478.03"
"18-Aug-2008","-","-","-","     2037.76","       11100000","          479.26"
"19-Aug-2008","-","-","-","     2017.65","        9327111","          339.93"
"20-Aug-2008","-","-","-","     2024.92","        7785114","          306.60"
"21-Aug-2008","-","-","-","     1921.55","        8189035","          387.69"
"22-Aug-2008","-","-","-","     1928.64","        8483493","          429.17"
"25-Aug-2008","-","-","-","     1952.79","        6684366","          273.88"
"26-Aug-2008","-","-","-","     1969.08","        7883852","          356.22"
"27-Aug-2008","-","-","-","     1931.58","        6854934","          287.26"
"28-Aug-2008","-","-","-","     1905.45","       12600000","          470.82"
"29-Aug-2008","-","-","-","     2034.42","       15500000","          597.83"
"01-Sep-2008","-","-","-","     2056.78","        9786986","          391.17"
"02-Sep-2008","-","-","-","     2185.94","       21500000","          831.94"
"04-Sep-2008","-","-","-","     2207.27","       16800000","          680.34"
"05-Sep-2008","-","-","-","     2173.71","       17000000","          691.88"
"08-Sep-2008","-","-","-","     2250.19","       11900000","          475.80"
"09-Sep-2008","-","-","-","     2199.45","       11200000","          505.86"
"10-Sep-2008","-","-","-","     2217.79","       19500000","          727.41"
"11-Sep-2008","-","-","-","     2195.13","       15600000","          557.07"
"12-Sep-2008","-","-","-","     2170.72","       12700000","          558.95"
"15-Sep-2008","-","-","-","     2105.79","       11900000","          524.40"
"16-Sep-2008","-","-","-","     2219.03","       17900000","          799.62"
"17-Sep-2008","-","-","-","     2159.34","       16800000","          723.10"
"18-Sep-2008","-","-","-","     2215.40","       17900000","          719.01"
"19-Sep-2008","-","-","-","     2229.92","       17800000","          849.10"
"22-Sep-2008","-","-","-","     2215.90","       12100000","          522.60"
"23-Sep-2008","-","-","-","     2144.04","       11700000","          531.86"
"24-Sep-2008","-","-","-","     2151.75","       13000000","          516.58"
"25-Sep-2008","-","-","-","     2129.32","       16100000","          592.34"
"26-Sep-2008","-","-","-","     2051.61","       14200000","          527.47"
"29-Sep-2008","-","-","-","     1994.06","       14600000","          455.53"
"30-Sep-2008","-","-","-","     2070.41","       16200000","          555.89"
"01-Oct-2008","-","-","-","     2127.41","       17300000","          661.25"
"03-Oct-2008","-","-","-","     2095.16","       13100000","          545.19"
"06-Oct-2008","-","-","-","     2030.88","       12600000","          470.97"
"07-Oct-2008","-","-","-","     2022.09","       16700000","          682.90"
"08-Oct-2008","-","-","-","     1925.07","       15300000","          708.77"
"10-Oct-2008","-","-","-","     1931.72","       24400000","          923.18"
"13-Oct-2008","-","-","-","     2098.90","       15200000","          610.69"
"14-Oct-2008","-","-","-","     2136.53","       15800000","          784.21"
"15-Oct-2008","-","-","-","     2096.45","       13200000","          608.82"
"16-Oct-2008","-","-","-","     2159.51","       20800000","          973.26"
"17-Oct-2008","-","-","-","     2051.16","       15900000","          650.32"
"20-Oct-2008","-","-","-","     2070.61","       16200000","          709.33"
"21-Oct-2008","-","-","-","     2107.94","       11800000","          607.40"
"22-Oct-2008","-","-","-","     1985.85","       16700000","          672.79"
"23-Oct-2008","-","-","-","     1915.68","       16900000","          827.33"
"24-Oct-2008","-","-","-","     1687.52","       21500000","          959.62"
"27-Oct-2008","-","-","-","     1541.05","       19800000","          767.92"
"28-Oct-2008","-","-","-","     1632.66","        2281182","           88.39"
"29-Oct-2008","-","-","-","     1610.78","       17800000","          624.38"
"31-Oct-2008","-","-","-","     1638.33","       18200000","          700.16"
"03-Nov-2008","-","-","-","     1782.12","       15100000","          583.10"
"04-Nov-2008","-","-","-","     1918.97","       17200000","          745.60"
"05-Nov-2008","-","-","-","     1884.41","       17200000","          738.89"
"06-Nov-2008","-","-","-","     1814.41","       20100000","          900.64"
"07-Nov-2008","-","-","-","     1879.66","       11400000","          564.35"
"10-Nov-2008","-","-","-","     1942.90","        9179182","          425.63"
"11-Nov-2008","-","-","-","     1859.34","       13600000","          585.56"
"12-Nov-2008","-","-","-","     1810.00","       16200000","          741.73"
"14-Nov-2008","-","-","-","     1806.81","       12000000","          627.92"
"17-Nov-2008","-","-","-","     1773.28","       10100000","          421.22"
"18-Nov-2008","-","-","-","     1703.37","       12000000","          578.96"
"19-Nov-2008","-","-","-","     1668.33","       11800000","          514.14"
"20-Nov-2008","-","-","-","     1651.70","       14700000","          503.35"
"21-Nov-2008","-","-","-","     1743.71","       11700000","          557.29"
"24-Nov-2008","-","-","-","     1689.72","       15100000","          806.13"
"25-Nov-2008","-","-","-","     1626.70","       13800000","          629.47"
"26-Nov-2008","-","-","-","     1673.50","       13600000","          722.06"
"28-Nov-2008","-","-","-","     1673.22","       13200000","          644.35"
"01-Dec-2008","-","-","-","     1617.99","       12300000","          706.64"
"02-Dec-2008","-","-","-","     1599.40","       12500000","          650.96"
"03-Dec-2008","-","-","-","     1665.93","       13100000","          662.90"
"04-Dec-2008","-","-","-","     1743.98","       15700000","          757.19"
"05-Dec-2008","-","-","-","     1704.64","       13800000","          755.34"
"08-Dec-2008","-","-","-","     1730.60","       13300000","          658.84"
"10-Dec-2008","-","-","-","     1747.70","       13400000","          673.18"
"11-Dec-2008","-","-","-","     1770.28","       15400000","          685.04"
"12-Dec-2008","-","-","-","     1800.26","       12900000","          543.21"
"15-Dec-2008","-","-","-","     1800.79","       13200000","          704.86"
"16-Dec-2008","-","-","-","     1845.55","       12500000","          625.44"
"17-Dec-2008","-","-","-","     1807.11","       14300000","          631.33"
"18-Dec-2008","-","-","-","     1921.34","       18500000","          876.48"
"19-Dec-2008","-","-","-","     1935.66","       18800000","          830.12"
"22-Dec-2008","-","-","-","     1929.38","       15600000","          634.50"
"23-Dec-2008","-","-","-","     1880.61","       10700000","          484.69"
"24-Dec-2008","-","-","-","     1903.24","       11000000","          508.76"
"26-Dec-2008","-","-","-","     1857.65","        7228772","          414.22"
"29-Dec-2008","-","-","-","     1902.75","        8184023","          437.02"
"30-Dec-2008","-","-","-","     1937.89","        9456184","          492.95"
"31-Dec-2008","-","-","-","     1929.02","        8949014","          480.98"
"01-Jan-2009","-","-","-","     1967.02","        6491385","          338.53"
"02-Jan-2009","-","-","-","     1992.65","       10700000","          468.61"
"05-Jan-2009","-","-","-","     2039.65","       14000000","          579.57"
"06-Jan-2009","-","-","-","     1997.60","       14200000","          704.38"
"07-Jan-2009","-","-","-","     1874.29","       15600000","          716.76"
"09-Jan-2009","-","-","-","     1852.92","        9994224","          457.04"
"12-Jan-2009","-","-","-","     1770.30","       13000000","          658.49"
"13-Jan-2009","-","-","-","     1776.89","       11000000","          446.33"
"14-Jan-2009","-","-","-","     1808.85","       10400000","          372.11"
"15-Jan-2009","-","-","-","     1724.34","       11800000","          426.81"
"16-Jan-2009","-","-","-","     1754.25","        8046651","          312.47"
"19-Jan-2009","-","-","-","     1747.58","        7769988","          342.61"
"20-Jan-2009","-","-","-","     1701.59","        8861304","          320.26"
"21-Jan-2009","-","-","-","     1660.53","       11000000","          431.49"
"22-Jan-2009","-","-","-","     1667.27","       11900000","          442.77"
"23-Jan-2009","-","-","-","     1587.64","       27500000","          856.96"
"27-Jan-2009","-","-","-","     1626.89","       18100000","          719.01"
"28-Jan-2009","-","-","-","     1652.80","       15500000","          608.12"
"29-Jan-2009","-","-","-","     1653.17","       20500000","          734.64"
"30-Jan-2009","-","-","-","     1704.62","       14300000","          563.21"
"02-Feb-2009","-","-","-","     1639.83","       12600000","          497.61"
"03-Feb-2009","-","-","-","     1636.35","        9978910","          449.01"
"04-Feb-2009","-","-","-","     1643.05","        7200050","          309.11"
"05-Feb-2009","-","-","-","     1637.52","        6524146","          265.75"
"06-Feb-2009","-","-","-","     1665.54","        5683347","          229.87"
"09-Feb-2009","-","-","-","     1698.14","        7676536","          295.95"
"10-Feb-2009","-","-","-","     1717.95","        8377781","          346.38"
"11-Feb-2009","-","-","-","     1705.29","        7430607","          288.96"
"12-Feb-2009","-","-","-","     1701.44","        8601719","          339.61"
"13-Feb-2009","-","-","-","     1736.62","        7713148","          372.41"
"16-Feb-2009","-","-","-","     1658.46","       10300000","          439.33"
"17-Feb-2009","-","-","-","     1592.36","       13400000","          468.21"
"18-Feb-2009","-","-","-","     1560.41","       11900000","          408.33"
"19-Feb-2009","-","-","-","     1560.69","       12300000","          448.36"
"20-Feb-2009","-","-","-","     1529.18","       12000000","          429.53"
"24-Feb-2009","-","-","-","     1491.07","       13000000","          410.17"
"25-Feb-2009","-","-","-","     1497.86","       11300000","          353.74"
"26-Feb-2009","-","-","-","     1469.00","       18300000","          503.33"
"27-Feb-2009","-","-","-","     1491.85","       16900000","          546.02"
"02-Mar-2009","-","-","-","     1442.50","       12500000","          418.23"
"03-Mar-2009","-","-","-","     1408.77","       12100000","          428.66"
"04-Mar-2009","-","-","-","     1389.31","       14500000","          496.02"
"05-Mar-2009","-","-","-","     1353.13","       17400000","          595.68"
"06-Mar-2009","-","-","-","     1356.02","       19200000","          573.05"
"09-Mar-2009","-","-","-","     1295.72","       17300000","          468.63"
"12-Mar-2009","-","-","-","     1322.16","       15600000","          424.41"
"13-Mar-2009","-","-","-","     1385.87","       18800000","          501.80"
"16-Mar-2009","-","-","-","     1424.51","       18200000","          490.79"
"17-Mar-2009","-","-","-","     1377.63","       17100000","          517.60"
"18-Mar-2009","-","-","-","     1402.40","       15700000","          526.15"
"19-Mar-2009","-","-","-","     1414.79","       14900000","          534.67"
"20-Mar-2009","-","-","-","     1394.79","        9818070","          351.65"
"23-Mar-2009","-","-","-","     1490.12","       20300000","          694.18"
"24-Mar-2009","-","-","-","     1494.89","       26600000","          878.41"
"25-Mar-2009","-","-","-","     1527.19","       16700000","          693.84"
"26-Mar-2009","-","-","-","     1592.94","       31600000","         1191.96"
"27-Mar-2009","-","-","-","     1649.54","       21800000","          844.72"
