"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"31-Mar-2014","     2766.55","     2798.50","     2694.75","     2738.65","       40076741","         1374.27"
"01-Apr-2014","     2757.20","     2759.45","     2672.80","     2714.05","       30207210","         1181.78"
"02-Apr-2014","     2746.25","     2817.10","     2706.00","     2807.00","       39702210","         1324.15"
"03-Apr-2014","     2813.55","     2813.55","     2732.65","     2750.40","       38987805","         1330.09"
"04-Apr-2014","     2748.75","     2783.30","     2718.45","     2759.10","       26366524","         1011.77"
"07-Apr-2014","     2765.10","     2781.15","     2732.70","     2766.10","       22539659","          914.81"
"09-Apr-2014","     2782.15","     2878.90","     2781.50","     2874.20","       44679510","         1514.25"
"10-Apr-2014","     2886.70","     2933.90","     2864.05","     2906.55","       41873093","         1493.25"
"11-Apr-2014","     2880.75","     2920.50","     2855.75","     2872.30","       28120361","          997.48"
"15-Apr-2014","     2879.35","     2880.45","     2795.25","     2808.85","       29598654","          905.72"
"16-Apr-2014","     2809.45","     2855.80","     2780.60","     2790.60","       27478536","          959.93"
"17-Apr-2014","     2805.40","     2875.50","     2789.55","     2871.40","       31506671","         1114.87"
"21-Apr-2014","     2880.15","     2955.50","     2880.15","     2947.15","       29418704","         1014.23"
"22-Apr-2014","     2954.65","     2954.65","     2906.20","     2912.50","       22797912","          838.84"
"23-Apr-2014","     2909.75","     2962.60","     2909.75","     2946.95","       41255204","         1333.68"
"25-Apr-2014","     2943.65","     3005.80","     2930.55","     2976.30","       40085473","         1275.99"
"28-Apr-2014","     2972.30","     3026.90","     2948.00","     3015.80","       36290605","         1057.24"
"29-Apr-2014","     3031.00","     3040.50","     2953.95","     2962.75","       29823150","          924.68"
"30-Apr-2014","     2969.95","     3041.80","     2940.25","     2973.15","       90861885","         1740.95"
"02-May-2014","     2998.15","     3015.10","     2933.90","     2942.25","       33799930","          881.88"
"05-May-2014","     2946.75","     2981.60","     2921.60","     2963.00","       38711481","         1119.32"
"06-May-2014","     2985.10","     2989.20","     2942.35","     2956.90","       31634539","          816.10"
"07-May-2014","     2955.80","     2989.25","     2941.65","     2954.20","       50107216","         1168.84"
"08-May-2014","     2969.30","     2980.35","     2935.85","     2952.90","       52353455","         1193.84"
"09-May-2014","     2942.45","     3078.80","     2938.10","     3068.50","       54347528","         1544.61"
"12-May-2014","     3089.00","     3169.60","     3089.00","     3142.40","       41347486","         1377.96"
"13-May-2014","     3185.20","     3280.30","     3164.65","     3194.75","       64757499","         2454.96"
"14-May-2014","     3208.85","     3326.50","     3193.40","     3300.95","       85670048","         2818.85"
"15-May-2014","     3314.85","     3341.70","     3269.70","     3280.90","       71727628","         2351.32"
"16-May-2014","     3395.25","     3635.55","     3374.95","     3469.75","      124567795","         4719.15"
"19-May-2014","     3525.20","     3727.45","     3525.20","     3706.20","       72612979","         2597.34"
"20-May-2014","     3760.45","     3762.95","     3635.85","     3666.65","       57413471","         1946.96"
"21-May-2014","     3678.10","     3684.60","     3601.25","     3611.40","       48691755","         1634.52"
"22-May-2014","     3634.80","     3706.75","     3626.95","     3669.85","       43934983","         1478.57"
"23-May-2014","     3690.15","     3987.75","     3661.60","     3967.80","       74818622","         4059.68"
"26-May-2014","     4059.35","     4059.35","     3722.95","     3869.20","       93830051","         3334.91"
