"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2016","     2452.15","     2466.75","     2348.70","     2359.70","       51882589","          708.96"
"29-Mar-2016","     2361.90","     2392.55","     2346.10","     2371.95","       49905730","          638.38"
"30-Mar-2016","     2401.90","     2480.40","     2386.70","     2470.50","       67448685","          867.95"
"31-Mar-2016","     2472.95","     2491.70","     2433.15","     2448.95","      100569745","         1310.40"
"01-Apr-2016","     2442.30","     2513.35","     2430.00","     2500.50","       85655868","         1091.41"
"04-Apr-2016","     2522.55","     2522.55","     2465.15","     2483.30","       54919336","          707.95"
"05-Apr-2016","     2473.75","     2481.50","     2346.40","     2355.80","       99951012","         1353.86"
"06-Apr-2016","     2360.35","     2367.00","     2329.05","     2342.20","       51530298","          652.30"
"07-Apr-2016","     2343.25","     2362.50","     2308.30","     2320.80","       60827516","          756.58"
"08-Apr-2016","     2316.60","     2340.45","     2303.20","     2331.85","       41150015","          533.81"
"11-Apr-2016","     2339.85","     2406.70","     2319.50","     2400.75","       55869741","          734.74"
"12-Apr-2016","     2404.80","     2423.35","     2379.75","     2398.75","       48351309","          614.58"
"13-Apr-2016","     2443.00","     2469.05","     2436.45","     2447.55","       58060588","          779.96"
"18-Apr-2016","     2439.50","     2439.50","     2370.60","     2388.85","       46895993","          578.60"
"20-Apr-2016","     2405.05","     2422.90","     2364.60","     2414.40","       62121139","          807.57"
"21-Apr-2016","     2451.35","     2538.75","     2451.35","     2500.90","      114593463","         1547.75"
"22-Apr-2016","     2489.50","     2582.55","     2473.30","     2563.40","       92274807","         1369.70"
"25-Apr-2016","     2572.35","     2587.40","     2502.55","     2519.55","       61545227","          899.67"
"26-Apr-2016","     2508.80","     2571.30","     2491.60","     2566.45","       68041482","          948.87"
"27-Apr-2016","     2566.80","     2570.25","     2520.75","     2525.40","       55422134","          823.29"
"28-Apr-2016","     2530.35","     2546.15","     2474.80","     2482.70","       75684477","          980.05"
"29-Apr-2016","     2482.40","     2503.45","     2404.00","     2444.05","       69136633","          898.02"
"02-May-2016","     2430.40","     2431.30","     2398.45","     2403.40","       46419599","          607.32"
"03-May-2016","     2416.45","     2445.60","     2366.40","     2371.90","       54569156","          715.44"
"04-May-2016","     2363.85","     2374.40","     2304.85","     2312.15","       59693435","          756.74"
"05-May-2016","     2320.60","     2338.30","     2292.00","     2314.10","       55385366","          701.10"
"06-May-2016","     2318.65","     2359.75","     2311.15","     2352.50","       60533947","          751.58"
"09-May-2016","     2375.50","     2418.60","     2365.40","     2412.50","       49420707","          611.71"
"10-May-2016","     2404.45","     2432.20","     2385.05","     2422.85","       45298553","          594.73"
"11-May-2016","     2372.20","     2415.45","     2359.80","     2370.40","       64619029","          809.02"
"12-May-2016","     2396.70","     2405.90","     2368.30","     2399.55","       57521234","          734.89"
"13-May-2016","     2393.30","     2393.30","     2347.45","     2353.65","       52794375","          681.08"
"16-May-2016","     2338.55","     2338.55","     2222.60","     2241.20","      109457804","         1441.01"
"17-May-2016","     2259.45","     2260.70","     2220.85","     2243.50","       89211639","         1025.55"
"18-May-2016","     2234.70","     2285.00","     2208.40","     2281.35","      125253353","         1289.53"
"19-May-2016","     2285.25","     2285.25","     2187.90","     2195.65","       75518863","          914.47"
"20-May-2016","     2203.55","     2213.05","     2167.05","     2174.95","       58805034","          681.69"
"23-May-2016","     2186.30","     2189.85","     2136.15","     2138.90","       56733115","          653.34"
"24-May-2016","     2140.20","     2148.05","     2113.15","     2140.40","       50021423","          572.32"
"25-May-2016","     2166.45","     2215.20","     2162.60","     2208.45","       66769501","          778.84"
"26-May-2016","     2209.90","     2300.30","     2190.90","     2289.35","      104806994","         1194.39"
"27-May-2016","     2293.25","     2457.95","     2271.45","     2399.85","      141817445","         2199.73"
