"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"30-Mar-2009","-","-","-","     1520.67","       15800000","          628.47"
"31-Mar-2009","-","-","-","     1566.09","       23800000","          950.55"
"01-Apr-2009","-","-","-","     1574.48","       16000000","          707.93"
"02-Apr-2009","-","-","-","     1660.41","       22000000","          896.98"
"06-Apr-2009","-","-","-","     1660.35","       20000000","          811.26"
"08-Apr-2009","-","-","-","     1667.11","       19200000","          692.06"
"09-Apr-2009","-","-","-","     1702.53","       24500000","          874.53"
"13-Apr-2009","-","-","-","     1791.09","       23600000","          739.90"
"15-Apr-2009","-","-","-","     1892.47","       27500000","          911.95"
"16-Apr-2009","-","-","-","     1855.85","       28700000","         1022.60"
"17-Apr-2009","-","-","-","     1919.24","       25500000","          898.19"
"20-Apr-2009","-","-","-","     1909.88","       16400000","          661.96"
"21-Apr-2009","-","-","-","     1848.37","       16600000","          693.81"
"22-Apr-2009","-","-","-","     1829.21","       12800000","          542.44"
"23-Apr-2009","-","-","-","     1877.23","       12300000","          492.53"
"24-Apr-2009","-","-","-","     1946.54","       21600000","          718.44"
"27-Apr-2009","-","-","-","     1928.11","       24300000","          871.40"
"28-Apr-2009","-","-","-","     1842.96","       19400000","          694.39"
"29-Apr-2009","-","-","-","     1885.78","       28700000","          877.02"
"04-May-2009","-","-","-","     1976.57","       25300000","          865.54"
"05-May-2009","-","-","-","     1965.56","       29600000","          890.91"
"06-May-2009","-","-","-","     1934.48","       25600000","          810.39"
"07-May-2009","-","-","-","     1993.10","       24900000","          689.35"
"08-May-2009","-","-","-","     1949.81","       20100000","          651.82"
"11-May-2009","-","-","-","     1891.10","       16200000","          842.74"
"12-May-2009","-","-","-","     1941.79","       23100000","          830.84"
"13-May-2009","-","-","-","     1927.20","       21800000","          783.25"
"14-May-2009","-","-","-","     1942.73","       19500000","          703.68"
"15-May-2009","-","-","-","     2000.93","       26700000","          832.65"
"18-May-2009","-","-","-","     2356.40","         287039","           14.29"
"19-May-2009","-","-","-","     2593.50","       55700000","         2448.25"
"20-May-2009","-","-","-","     2622.73","       30000000","         1304.83"
"21-May-2009","-","-","-","     2544.64","       27600000","         1100.71"
"22-May-2009","-","-","-","     2549.34","       22000000","          840.87"
"25-May-2009","-","-","-","     2555.74","       17800000","          644.51"
"26-May-2009","-","-","-","     2513.18","       15600000","          688.02"
"27-May-2009","-","-","-","     2619.76","       15700000","          721.75"
"28-May-2009","-","-","-","     2656.89","       23100000","          949.21"
"29-May-2009","-","-","-","     2700.64","       23300000","          901.08"
"01-Jun-2009","-","-","-","     2714.18","       19700000","          792.89"
"02-Jun-2009","-","-","-","     2722.99","       21700000","          973.72"
