"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"28-Mar-2019","     3240.05","     3492.70","     3231.50","     3346.25","      232384452","         3850.94"
"29-Mar-2019","     3367.45","     3395.50","     3323.45","     3339.35","      162556107","         2480.79"
"01-Apr-2019","     3372.85","     3445.90","     3369.00","     3384.85","      176295850","         2435.82"
"02-Apr-2019","     3397.60","     3446.60","     3355.10","     3425.10","      177095976","         2541.50"
"03-Apr-2019","     3448.05","     3472.85","     3323.50","     3332.10","      170436160","         2550.52"
"04-Apr-2019","     3338.35","     3387.55","     3299.15","     3318.20","      161659855","         2373.22"
"05-Apr-2019","     3337.40","     3343.50","     3265.70","     3294.90","      114719344","         1725.42"
"08-Apr-2019","     3310.85","     3352.20","     3241.40","     3258.70","      129540010","         1781.52"
"09-Apr-2019","     3268.20","     3319.20","     3220.10","     3312.00","      138622476","         2087.62"
"10-Apr-2019","     3304.85","     3327.20","     3269.90","     3277.70","      101759626","         1539.29"
"11-Apr-2019","     3279.35","     3291.20","     3239.35","     3275.60","       85292558","         1238.85"
"12-Apr-2019","     3275.95","     3307.20","     3245.95","     3302.25","       87571312","         1261.52"
"15-Apr-2019","     3308.95","     3333.40","     3279.40","     3289.20","       72993886","         1105.05"
"16-Apr-2019","     3297.70","     3313.05","     3272.50","     3280.10","       69133946","         1042.38"
"18-Apr-2019","     3285.55","     3286.30","     3199.80","     3212.65","       88112533","         1256.71"
"22-Apr-2019","     3195.70","     3196.10","     3122.55","     3133.90","       84079814","         1199.61"
"23-Apr-2019","     3137.10","     3189.30","     3110.60","     3121.35","       97418678","         1377.53"
"24-Apr-2019","     3133.10","     3177.10","     3107.10","     3169.50","       79500940","         1126.20"
"25-Apr-2019","     3170.40","     3183.35","     3110.65","     3119.90","      106757275","         1679.47"
"26-Apr-2019","     3136.25","     3166.65","     3118.10","     3162.00","       82700884","         1139.89"
"30-Apr-2019","     3158.80","     3158.90","     3016.40","     3056.35","      117301072","         1580.15"
"02-May-2019","     3038.35","     3098.05","     3027.65","     3056.35","       98490076","         1319.97"
"03-May-2019","     3074.65","     3116.50","     3065.80","     3089.60","       81859311","         1126.09"
"06-May-2019","     3048.70","     3078.45","     3039.05","     3048.50","       60392338","          847.53"
"07-May-2019","     3068.55","     3083.50","     2969.35","     2981.30","       74099886","         1049.61"
"08-May-2019","     2973.20","     3003.60","     2927.80","     2940.10","       99039678","         1411.35"
"09-May-2019","     2937.30","     2972.10","     2918.25","     2947.40","       77652378","          990.84"
"10-May-2019","     2969.10","     3047.80","     2932.95","     3022.50","      150580540","         2771.20"
"13-May-2019","     3019.20","     3038.75","     2857.05","     2871.45","      181342858","         2601.92"
"14-May-2019","     2877.20","     2971.40","     2836.00","     2953.30","      145009300","         2085.16"
"15-May-2019","     2951.30","     2963.60","     2890.90","     2900.50","      131414906","         1799.62"
"16-May-2019","     2910.70","     2923.70","     2859.40","     2912.35","      111300916","         1374.60"
"17-May-2019","     2908.15","     2961.95","     2881.45","     2949.20","      113787385","         1600.99"
"20-May-2019","     3082.60","     3202.15","     3052.45","     3181.45","      175603071","         3044.10"
"21-May-2019","     3193.40","     3226.45","     3117.70","     3141.40","      138943335","         2254.70"
"22-May-2019","     3149.80","     3168.15","     3103.90","     3155.60","      130841862","         2070.89"
"23-May-2019","     3253.50","     3399.25","     3127.85","     3150.65","      315239651","         5374.17"
"24-May-2019","     3179.10","     3345.40","     3169.55","     3326.90","      184398531","         2930.84"
"27-May-2019","     3325.00","     3408.40","     3317.65","     3394.95","      148459277","         2415.45"
"28-May-2019","     3400.85","     3423.50","     3338.25","     3370.55","      187718366","         2525.60"
"29-May-2019","     3353.70","     3355.55","     3269.65","     3275.90","      133629424","         2008.69"
"30-May-2019","     3281.80","     3312.55","     3260.55","     3289.25","      118713169","         1888.69"
"31-May-2019","     3314.55","     3331.25","     3185.60","     3247.60","      146330872","         2312.00"
"03-Jun-2019","     3250.95","     3273.80","     3208.00","     3265.55","      106249597","         1574.49"
"04-Jun-2019","     3256.25","     3336.50","     3250.10","     3273.80","      152385579","         2116.53"
"06-Jun-2019","     3259.15","     3259.15","     3101.90","     3113.50","      188315928","         2904.51"
"07-Jun-2019","     3104.85","     3146.75","     3065.65","     3107.90","      140873207","         2048.08"
"10-Jun-2019","     3132.20","     3147.60","     3038.80","     3060.30","      125953970","         1678.67"
"11-Jun-2019","     3071.05","     3122.05","     3042.75","     3112.05","      105331223","         1434.90"
"12-Jun-2019","     3108.50","     3124.80","     3079.20","     3099.15","       85011647","         1094.39"
"13-Jun-2019","     3079.30","     3094.65","     2992.25","     3066.90","      129875015","         1618.70"
"14-Jun-2019","     3062.05","     3089.70","     3041.05","     3056.25","       82429750","         1077.17"
"17-Jun-2019","     3058.50","     3067.35","     2999.15","     3006.15","       77644886","         1109.25"
"18-Jun-2019","     3003.70","     3060.15","     2982.25","     3012.45","      109405738","         1580.85"
"19-Jun-2019","     3029.95","     3052.50","     2955.65","     2985.15","      107590145","         1395.56"
"20-Jun-2019","     2999.95","     3074.20","     2965.55","     3065.60","       94648368","         1417.06"
"21-Jun-2019","     3060.35","     3111.80","     3044.85","     3085.55","      116451993","         1694.23"
"24-Jun-2019","     3090.95","     3119.35","     3079.90","     3093.35","       79844271","         1240.57"
"25-Jun-2019","     3088.45","     3130.05","     3078.75","     3126.55","       75624184","         1138.58"
"26-Jun-2019","     3122.05","     3203.85","     3114.25","     3185.35","-","-"
"27-Jun-2019","     3189.40","     3213.60","     3153.20","     3184.30","      150246859","         2238.24"
"28-Jun-2019","     3191.80","     3274.50","     3177.95","     3205.65","      183750169","         2509.93"
"01-Jul-2019","     3225.15","     3226.60","     3185.55","     3218.10","       92558958","         1309.88"
"02-Jul-2019","     3225.20","     3230.90","     3182.30","     3200.60","       79205467","         1154.90"
"03-Jul-2019","     3207.60","     3263.50","     3186.00","     3255.65","      102541324","         1422.60"
"04-Jul-2019","     3269.00","     3329.00","     3268.30","     3297.30","      143575630","         2090.86"
"05-Jul-2019","     3313.90","     3348.40","     3260.60","     3303.35","      175464780","         2755.55"
"08-Jul-2019","     3263.80","     3271.45","     3094.30","     3108.45","      200872654","         2695.74"
"09-Jul-2019","     3091.80","     3157.95","     3072.40","     3151.65","      111448261","         1514.60"
"10-Jul-2019","     3172.50","     3179.70","     3099.00","     3117.30","       93614072","         1416.48"
"11-Jul-2019","     3142.15","     3179.30","     3121.85","     3170.90","       80329017","         1325.30"
"12-Jul-2019","     3170.20","     3203.25","     3148.80","     3178.60","       72739011","         1141.91"
"15-Jul-2019","     3167.35","     3170.05","     3083.75","     3097.35","       96777052","         1331.63"
"16-Jul-2019","     3087.50","     3146.15","     3085.35","     3142.40","       79106330","         1235.79"
"17-Jul-2019","     3144.35","     3187.55","     3126.30","     3177.55","       79267347","         1288.15"
"18-Jul-2019","     3177.50","     3181.60","     3070.50","     3076.50","       92173699","         1533.51"
"19-Jul-2019","     3094.15","     3100.15","     3009.25","     3018.10","       82257493","         1423.16"
"22-Jul-2019","     3016.70","     3040.90","     2972.95","     3001.55","       84704248","         1347.40"
"23-Jul-2019","     3013.05","     3019.50","     2900.90","     2908.05","      117510818","         1820.77"
"24-Jul-2019","     2908.95","     2925.00","     2842.75","     2857.70","      101049234","         1555.78"
"25-Jul-2019","     2864.10","     2881.45","     2810.85","     2831.15","       99824307","         1499.02"
"26-Jul-2019","     2845.35","     2904.80","     2830.00","     2863.20","      141410045","         1683.39"
"29-Jul-2019","     2870.15","     2881.60","     2815.05","     2848.50","      102196831","         1358.25"
"30-Jul-2019","     2853.90","     2867.85","     2701.00","     2709.45","      126765472","         1748.57"
"31-Jul-2019","     2698.25","     2772.60","     2687.90","     2756.25","      107894905","         1487.64"
"01-Aug-2019","     2738.35","     2752.70","     2639.10","     2683.95","      113743869","         1950.46"
"02-Aug-2019","     2667.65","     2718.10","     2636.00","     2655.65","      150716121","         2794.49"
"05-Aug-2019","     2608.25","     2623.55","     2519.65","     2609.60","      145755118","         2315.57"
"06-Aug-2019","     2594.25","     2659.85","     2592.65","     2647.05","      106767681","         1611.31"
"07-Aug-2019","     2666.45","     2681.90","     2548.95","     2558.20","      148014840","         1924.75"
"08-Aug-2019","     2575.75","     2615.35","     2531.95","     2602.55","      141488541","         1892.20"
"09-Aug-2019","     2616.05","     2637.55","     2574.35","     2596.20","       94882464","         1307.03"
"13-Aug-2019","     2599.90","     2616.00","     2519.20","     2526.90","       85879252","         1242.26"
"14-Aug-2019","     2539.10","     2578.65","     2523.75","     2565.40","       80781854","         1087.11"
"16-Aug-2019","     2552.60","     2616.95","     2524.20","     2603.60","       97741501","         1300.30"
"19-Aug-2019","     2611.10","     2618.05","     2576.65","     2581.95","       81782737","         1144.84"
"20-Aug-2019","     2581.60","     2582.60","     2501.50","     2521.25","       93113684","         1277.76"
"21-Aug-2019","     2524.75","     2534.40","     2431.90","     2446.95","      106046929","         1476.36"
"22-Aug-2019","     2444.90","     2445.05","     2340.60","     2354.70","      105951378","         1438.04"
"23-Aug-2019","     2349.55","     2426.05","     2318.45","     2402.55","      114626499","         1625.28"
"26-Aug-2019","     2557.95","     2557.95","     2403.05","     2488.45","      180204436","         2790.45"
"27-Aug-2019","     2527.00","     2575.70","     2524.75","     2550.80","      147708123","         2212.52"
"28-Aug-2019","     2556.05","     2564.75","     2498.95","     2517.30","       93437470","         1168.80"
"29-Aug-2019","     2503.00","     2517.50","     2441.95","     2449.45","       93280722","         1329.08"
"30-Aug-2019","     2462.65","     2484.75","     2396.60","     2474.40","      159351656","         2184.52"
"03-Sep-2019","     2433.35","     2433.35","     2340.35","     2353.80","      178705360","         1933.90"
"04-Sep-2019","     2357.50","     2386.80","     2343.65","     2375.70","      136794545","         1743.80"
"05-Sep-2019","     2389.85","     2394.95","     2354.05","     2375.90","      112557154","         1448.70"
"06-Sep-2019","     2387.70","     2407.00","     2368.50","     2381.30","       83438194","         1041.03"
"09-Sep-2019","     2378.40","     2426.65","     2365.00","     2419.70","       88302206","         1140.45"
"11-Sep-2019","     2423.15","     2502.30","     2423.15","     2495.00","       98912389","         1282.75"
"12-Sep-2019","     2503.60","     2529.80","     2489.40","     2505.55","      111038761","         1446.25"
"13-Sep-2019","     2501.20","     2520.20","     2439.60","     2511.80","      114477658","         1570.99"
"16-Sep-2019","     2487.30","     2516.30","     2470.65","     2479.55","       74334012","         1028.68"
"17-Sep-2019","     2482.45","     2494.60","     2382.20","     2388.55","       85595074","         1165.07"
"18-Sep-2019","     2409.65","     2439.20","     2385.70","     2413.40","       87204571","         1261.11"
"19-Sep-2019","     2413.45","     2414.20","     2350.95","     2359.15","       87354296","         1196.08"
"20-Sep-2019","     2364.25","     2568.95","     2311.55","     2522.85","      262866266","         4019.31"
"23-Sep-2019","     2578.90","     2604.05","     2498.75","     2583.35","      185230158","         2924.03"
"24-Sep-2019","     2577.40","     2592.90","     2511.75","     2522.85","      114726273","         1924.04"
"25-Sep-2019","     2495.45","     2497.80","     2371.85","     2380.80","      150254634","         2757.85"
"26-Sep-2019","     2390.00","     2461.05","     2376.45","     2398.20","      194218339","         3187.60"
"27-Sep-2019","     2393.60","     2416.75","     2364.20","     2376.35","      114491392","         1734.67"
"30-Sep-2019","     2380.75","     2382.45","     2278.90","     2294.10","      128250396","         1840.04"
"01-Oct-2019","     2313.35","     2331.40","     2116.85","     2207.45","      193835553","         2993.30"
"03-Oct-2019","     2194.35","     2242.75","     2176.80","     2209.25","      144564740","         2153.21"
"04-Oct-2019","     2237.35","     2247.55","     2167.55","     2173.70","      146252988","         2221.81"
"07-Oct-2019","     2179.40","     2188.40","     2139.60","     2150.35","      115860677","         1580.03"
"09-Oct-2019","     2147.35","     2227.30","     2113.05","     2217.00","      154785303","         2271.22"
"10-Oct-2019","     2197.30","     2197.30","     2144.65","     2151.75","      109733182","         1514.37"
"11-Oct-2019","     2164.10","     2197.75","     2121.80","     2166.75","      142046092","         1881.12"
"14-Oct-2019","     2163.20","     2199.85","     2148.60","     2158.25","      111488618","         1384.20"
"15-Oct-2019","     2161.20","     2175.95","     2138.05","     2167.40","       87431912","         1121.22"
"16-Oct-2019","     2175.35","     2196.15","     2145.95","     2152.20","       92529874","         1285.86"
"17-Oct-2019","     2152.00","     2221.15","     2142.55","     2216.85","      123440715","         1662.76"
"18-Oct-2019","     2213.00","     2266.90","     2202.65","     2248.65","      115793721","         1543.93"
"22-Oct-2019","     2248.20","     2312.50","     2239.70","     2261.05","      102764088","         1359.11"
"23-Oct-2019","     2263.75","     2315.80","     2244.70","     2307.95","      104187832","         1501.35"
"24-Oct-2019","     2315.60","     2322.60","     2172.95","     2225.20","      146841707","         2417.27"
"25-Oct-2019","     2233.60","     2310.30","     2223.75","     2300.40","-","-"
"27-Oct-2019","     2321.40","     2325.70","     2299.35","     2307.05","       20106824","          407.19"
"29-Oct-2019","     2300.40","     2352.30","     2289.80","     2326.50","      114755705","         1966.90"
"30-Oct-2019","     2341.00","     2422.00","     2326.35","     2413.40","      152156344","         2294.37"
"31-Oct-2019","     2440.85","     2552.55","     2437.00","     2506.30","      271094177","         5111.09"
"01-Nov-2019","     2511.15","     2571.85","     2497.60","     2542.45","      186004811","         2587.26"
"04-Nov-2019","     2558.75","     2596.75","     2544.55","     2560.35","      145104790","         1951.99"
"05-Nov-2019","     2567.30","     2604.05","     2533.70","     2539.10","      199773764","         2852.44"
"06-Nov-2019","     2536.20","     2540.50","     2491.25","     2520.30","      141797400","         2099.57"
"07-Nov-2019","     2529.65","     2548.40","     2478.20","     2484.10","      125978743","         1899.99"
"08-Nov-2019","     2473.05","     2491.15","     2432.15","     2437.05","      114048925","         1564.17"
"11-Nov-2019","     2431.15","     2475.90","     2428.45","     2461.05","      100990820","         1379.13"
"13-Nov-2019","     2458.85","     2469.15","     2376.50","     2383.70","       95983447","         1560.37"
"14-Nov-2019","     2387.95","     2402.70","     2329.25","     2379.40","      122918711","         1988.68"
"15-Nov-2019","     2403.65","     2498.35","     2398.25","     2457.35","      250517141","         4406.56"
"18-Nov-2019","     2471.85","     2506.25","     2468.70","     2492.45","      114274891","         1935.90"
